filename,label
8YUO_16135,bulge2
6DNC_7435,bulge2
6XIR_9974,bulge2
6T4Q_9099,bulge2
7D6Z_2985,bulge3
6OFX_2507,hairpin3
7O7Z_280,5x5
6RXV_11922,hairpin5
6GXN_7673,bulge2
7K51_2599,2x2
7P3K_11445,bulge2
5UYL_9129,hairpin5
5MDV_6386,bulge2
5KPV_6377,hairpin6
6U48_12318,hairpin5
3J9W_64,5x5
6GXN_7938,hairpin6
6ZN5_2274,3x3
5UYN_7110,hairpin6
8UKB_16239,bulge2
7N31_11070,bulge2
8PEG_14931,bulge2
6VYY_9385,bulge2
9AXV_16094,bulge2
8G2U_14404,bulge2
5AJ0_5519,bulge2
8P18_15350,bulge2
6WD2_9535,bulge2
6DZI_7655,hairpin6
6ZVK_2333,3x3
7PJX_2655,3x3
7NSJ_2557,3x3
7PAQ_11981,bulge2
4V4N_606,3x3
8P2F_15255,bulge2
5UYK_7089,hairpin6
3JCT_1733,hairpin6
8G7Q_14892,bulge2
6S13_8952,bulge2
5NP6_6657,bulge2
4V61_3302,bulge2
5MGP_8526,hairpin5
8RCL_15156,bulge2
6FTJ_7533,bulge2
6SPG_12113,hairpin5
4V4N_2674,bulge2
5O2R_8815,hairpin5
7Q4K_3173,2x2
6PCQ_2093,2x2
5IMR_19306,hairpin4
6YLG_10079,bulge2
6Z6M_10237,bulge2
3J80_93,bulge4
6WD6_9579,bulge2
7PI8_2931,2x2
5OQL_6744,bulge2
8Y39_15807,bulge2
6QIK_11733,hairpin5
8E3L_13635,bulge2
5XXB_9433,hairpin5
8R8M_15766,bulge2
7JSS_10760,bulge2
9J3R_3981,3x3
3JCJ_417,3x3
9NLQ_17255,bulge2
5LMN_8223,hairpin5
8URY_15525,bulge2
8T5D_3733,3x3
6W2T_2281,2x2
6XDR_9922,bulge2
5IMQ_15102,bulge1
8G7P_3412,3x3
5MLC_6626,hairpin6
5MDZ_8481,hairpin5
8YOO_3955,2x2
8PPL_969,bulge4
3J9Z_2126,hairpin5
6TNU_12291,hairpin5
5MRE_1958,hairpin3
8RCM_3784,bulge3
7PAQ_2899,2x2
6YST_2261,3x3
8P7X_16191,bulge2
5NP6_8795,hairpin5
8QHU_3898,3x3
6M62_10636,hairpin5
6PCH_11570,hairpin5
6YSU_2875,bulge3
5APO_14365,bulge1
7MDZ_11012,bulge2
6P5I_11486,hairpin5
5UYQ_9188,hairpin5
8CGN_14243,bulge2
6SGC_2166,2x2
4D67_1596,bulge2
6X9Q_9898,bulge2
5O61_8843,hairpin5
8YUS_3784,3x3
6DZI_1796,2x2
3J9M_1292,bulge2
8OJ0_3720,2x2
8QHU_4309,2x2
7MSC_11611,bulge2
6I7O_10538,hairpin5
7MDZ_11015,bulge2
8Y38_15801,bulge2
6W6L_247,5x5
8YUS_16168,bulge2
5LZW_8378,hairpin5
5AKA_5527,bulge2
8EMM_13555,bulge2
8FR8_3520,bulge3
5XXB_7097,bulge2
6XIQ_9968,bulge2
5MC6_6561,hairpin6
7A01_262,5x5
6WDC_9654,bulge2
4UE4_564,3x3
9NLJ_17240,bulge2
6O9K_10997,hairpin5
5MDV_8447,hairpin5
6GBZ_7816,hairpin6
5AFI_18193,hairpin4
6VWL_9279,bulge2
3JAJ_1631,hairpin6
6H58_1868,2x2
6GXP_7956,hairpin6
8PV5_14386,bulge2
6AZ3_7396,hairpin6
9NLH_17226,bulge2
9NL5_17167,bulge2
3JAG_608,hairpin3
6PVK_9067,hairpin6
6S12_11995,hairpin5
8S1U_15512,bulge2
7BL4_10659,bulge2
7ACR_10528,bulge2
6MTC_199,5x5
8CMJ_3559,2x2
6ZMO_10298,bulge2
5LL6_323,bulge4
5ZEP_7349,hairpin6
3J8G_391,3x3
6Q9A_11716,hairpin5
3JBU_1670,hairpin6
5LZD_6474,hairpin6
6CB1_9800,hairpin5
5WFS_9360,hairpin5
5T5H_8947,hairpin5
5U9G_9074,hairpin5
3J6B_4669,hairpin4
6OST_1903,3x3
5X8P_7293,hairpin6
8P7Y_16199,bulge2
8YOP_15669,bulge2
6LQM_7919,bulge2
6FF4_1817,2x2
8Q87_1099,bulge4
3J0Q_63,5x5
4V5H_3121,bulge2
8EVP_3519,2x2
5ZEU_7157,bulge2
6OGI_8348,bulge2
5ZEB_9473,hairpin5
5UQ8_9106,hairpin5
6HA8_10400,hairpin5
9CXF_16648,bulge2
7P7S_2849,2x2
8P2F_3838,2x2
6TNN_9499,hairpin6
9F1D_15893,bulge2
6SKG_236,5x5
7PAJ_2764,3x3
5UYP_9167,hairpin5
6WD1_2292,2x2
6SWA_12151,hairpin5
6RW4_2655,hairpin3
7SYJ_2881,3x3
8UQL_3894,2x2
5ZWO_7167,bulge2
9GFT_16720,bulge2
7N31_11079,bulge2
6WDI_9716,bulge2
5ANC_5545,bulge2
5JBH_15611,bulge1
9F1C_15876,bulge2
9B1W_4002,3x3
7UNW_3130,2x2
5LZD_6478,hairpin6
5O61_8838,hairpin5
6ORL_2570,bulge3
8XT2_3952,2x2
8P8B_4163,2x2
7ZQ5_3159,2x2
6PPK_9055,hairpin6
6ERI_7498,bulge2
6ENJ_7481,bulge2
6ENJ_7482,bulge2
5LZX_6532,hairpin6
5UYM_6908,bulge2
6VYZ_2260,2x2
6T4Q_12178,hairpin5
8FZJ_3986,bulge3
6EML_1800,2x2
6PCT_1962,3x3
6WD1_2110,3x3
5LMU_6446,hairpin6
6V3B_9568,hairpin6
5MRE_8587,hairpin5
6WDK_9741,bulge2
9FNZ_16522,bulge2
4V6P_3609,bulge2
8QOI_15500,bulge2
3JBO_1656,hairpin6
6WD3_9540,bulge2
5XXB_7310,hairpin6
6OM7_8437,bulge2
6ZTM_2303,3x3
3J5L_2924,bulge1
5MMM_6653,hairpin6
6R5Q_11815,hairpin5
8ZTU_16839,bulge2
8P18_3884,bulge3
7L08_3034,bulge3
8UU7_3474,3x3
3J79_1490,hairpin6
6YST_2404,2x2
8QOA_3846,bulge3
5MDZ_6590,hairpin6
6OLG_1863,3x3
6S05_8920,bulge2
8OVE_14494,bulge2
6SZS_9081,bulge2
6OT3_8839,hairpin6
6QDW_8770,bulge2
6GQV_7879,hairpin6
7P7R_2843,2x2
6YWV_10176,bulge2
5T62_8958,hairpin5
8G6W_13476,bulge2
6OT3_2047,2x2
6ZJ3_10256,bulge2
7JT2_2449,3x3
5JUS_6088,bulge2
8IFB_3392,3x3
6Z6J_10205,bulge2
5IMR_5808,bulge2
6H58_10355,hairpin5
9GUX_4072,bulge3
8P7X_4152,2x2
5NJT_6803,hairpin6
6DNC_9860,hairpin5
5UYN_6921,bulge2
6H58_8030,hairpin6
7M4Y_10995,bulge2
6SW9_12146,hairpin5
5M1J_6553,hairpin6
5MMJ_2050,bulge3
7N30_2519,3x3
9GUP_16285,bulge2
6I7O_1739,3x3
8XXM_15287,bulge2
8RCS_3450,3x3
6R5Q_9173,hairpin6
9J3T_171,4x4
5NGM_8758,hairpin5
5H1S_19044,hairpin4
5AKA_18279,hairpin4
6SPG_9027,bulge2
4D5Y_1590,bulge2
7LV0_10953,bulge2
5APN_14343,bulge1
6S47_9295,hairpin6
8YUO_433,5x5
8SYL_13976,bulge2
8V84_3548,3x3
6S12_9275,hairpin6
6SV4_9377,hairpin6
4V6Q_3615,bulge2
5NP6_8791,hairpin5
5UYK_9121,hairpin5
5IT7_19370,hairpin4
8FLF_3581,bulge3
3J79_4682,hairpin4
5LZD_8293,hairpin5
9GUP_3819,3x3
6R5Q_8833,bulge2
6OSK_8521,bulge2
6O8Y_10946,hairpin5
5KPX_1482,2x2
6PCR_9009,hairpin6
5NGM_8753,hairpin5
8ZTV_16847,bulge2
8FLA_367,5x5
9NLB_4486,2x2
6IFY_1893,2x2
6OFX_8576,hairpin6
5ZET_7154,bulge2
5KPV_8151,hairpin5
8RL2_16503,bulge2
8R3V_14948,bulge2
8BGE_3241,3x3
5MRC_8576,hairpin5
6V39_9555,hairpin6
7AC7_10512,bulge2
8YOP_3649,3x3
6O9K_473,bulge4
8P8N_15487,bulge2
5LZW_2016,bulge3
6RBE_11881,hairpin5
9LMF_4426,2x2
6ZS9_10314,bulge2
5H1S_1360,3x3
6PCQ_11586,hairpin5
9H3O_16575,bulge2
6FRK_9982,hairpin5
4V6K_842,3x3
6PC8_11566,hairpin5
6OSQ_8826,hairpin6
6WD1_2111,3x3
7M4X_10985,bulge2
6R6G_2637,hairpin3
6OFX_8298,bulge2
8P8N_15481,bulge2
5UYM_7108,hairpin6
6Q98_9091,hairpin6
8OVE_3611,2x2
8EIU_3015,3x3
7N2C_11033,bulge2
6HCM_10432,hairpin5
6WDL_2802,bulge3
6ZTL_2480,2x2
5T6R_6778,bulge2
5JB3_19872,hairpin4
4V4N_607,3x3
8B7Y_3012,3x3
5JPQ_19945,hairpin4
5WYK_9406,hairpin5
5NWY_8810,hairpin5
5ADY_14215,bulge1
8UIY_17271,bulge2
3J79_4691,hairpin4
8JDK_14459,bulge2
8VR8_16807,bulge2
6RW4_1994,3x3
8Z71_4239,2x2
6YTF_2408,2x2
6WDM_2803,bulge3
8E3O_3427,2x2
6SPF_9348,hairpin6
5KPS_1943,bulge3
7A5K_10490,bulge2
5H4P_19070,hairpin4
6WDE_2149,3x3
5AFI_1318,3x3
6OFX_8578,hairpin6
9MQ4_16687,bulge2
6WD1_9515,bulge2
7SSD_3057,2x2
6ZQD_2461,2x2
8K2C_3634,3x3
6HCF_8081,hairpin6
5LMN_1959,bulge3
9H3Q_3857,3x3
6Q97_11681,hairpin5
8P60_3413,2x2
5UYP_9172,hairpin5
6OLF_8387,bulge2
6T59_12181,hairpin5
6OLF_11161,hairpin5
8PJ1_359,bulge5
4V66_793,3x3
8WT7_3948,bulge3
6VYX_9375,bulge2
8FZD_15681,bulge2
8YUO_16131,bulge2
6GXO_7679,bulge2
8XZ3_15834,bulge2
6Y0G_2375,2x2
9N2C_16982,bulge2
4V6R_1132,bulge3
7NHK_3088,bulge3
6Z6N_10244,bulge2
6OFX_8577,hairpin6
9GUU_16310,bulge2
7JIL_10751,bulge2
8CMJ_3561,2x2
5LZY_8402,hairpin5
6O8X_8487,hairpin6
6FXC_7773,hairpin6
7O7Z_11312,bulge2
8OO0_3726,2x2
6X9Q_2204,3x3
5NWY_8803,hairpin5
6GXM_10212,hairpin5
6XDR_9919,bulge2
7ABZ_2535,2x2
8P8V_16215,bulge2
6MTD_10671,hairpin5
7A5G_2939,bulge3
7P7T_2858,2x2
6S0K_8928,bulge2
6TPQ_9199,bulge2
7K00_3018,bulge3
6PCT_9027,hairpin6
6HCF_10413,hairpin5
9GHC_4178,bulge3
7D6Z_10734,bulge2
9L0R_173,4x4
5IMR_15122,bulge1
8I7J_3674,2x2
7LHD_2763,2x2
4V6W_235,bulge4
7PHC_758,bulge4
5AJ4_1322,3x3
9FS6_16544,bulge2
6OM0_11202,hairpin5
8YUO_16132,bulge2
4V6P_3603,bulge2
5UYL_7093,hairpin6
4V7H_3870,bulge2
8G2U_14412,bulge2
6LQS_7927,bulge2
7BOG_10695,bulge2
7PAT_90,4x4
6H58_10360,hairpin5
6ZTL_2919,bulge3
5U9G_7040,hairpin6
5MC6_8431,hairpin5
5GAE_14854,bulge1
5WE6_7251,hairpin6
8ZDD_16715,bulge2
5WDT_9294,hairpin5
8BF7_3236,3x3
5LZT_6504,hairpin6
6N8N_8311,hairpin6
5NJT_6799,hairpin6
5MGP_6449,bulge2
6I0Y_10517,hairpin5
6OG7_8592,hairpin6
6TB3_2733,hairpin3
6ORL_8499,bulge2
3JBO_1392,bulge2
7OLD_2727,3x3
5T2A_1647,2x2
7O19_2580,3x3
6R87_9215,hairpin6
7LV0_10951,bulge2
7PJV_2643,3x3
5ND9_6552,bulge2
3J7A_2971,bulge1
6FXC_7767,hairpin6
5LZC_1497,2x2
6O9K_8545,hairpin6
6FYY_10046,hairpin5
8PV6_3590,2x2
6WNW_2330,2x2
5AKA_5533,bulge2
6Z6J_10209,bulge2
6R6P_9189,hairpin6
6S13_9283,hairpin6
6W2T_9462,bulge2
7S1G_2668,3x3
8UU6_3469,3x3
5LZT_8344,hairpin5
5MY1_2063,bulge3
6PCR_2095,2x2
8PHJ_3348,3x3
4C4Q_502,bulge3
5NCO_6702,hairpin6
9GUQ_16291,bulge2
8YUP_16142,bulge2
8Q5I_14188,bulge2
5X8P_7082,bulge2
5WFK_9348,hairpin5
6ZQD_630,bulge4
6R5Q_8834,bulge2
5KPW_1394,3x3
8WI8_15116,bulge2
9NJV_17149,bulge2
6DZI_7661,hairpin6
6ZTN_2486,2x2
7JSW_2439,3x3
6WDL_9757,bulge2
6ERI_7717,hairpin6
6OG7_8315,bulge2
6HIV_222,bulge5
6P5N_11519,hairpin5
5MGP_6457,bulge2
7BGE_265,5x5
6HA1_1873,2x2
6I7O_10543,hairpin5
6OLF_8672,hairpin6
5KPW_8161,hairpin5
8P2K_3584,bulge3
3J79_2963,bulge1
8QP9_3886,bulge3
5IMR_5809,bulge2
6CB1_410,bulge4
6YWX_2424,2x2
6EML_1801,2x2
6MTD_2436,bulge3
7NRD_11177,bulge2
6GBZ_7823,hairpin6
8HSP_3520,3x3
6HCF_10407,hairpin5
8PJ2_3999,2x2
8YOP_1075,bulge4
6GQV_1836,2x2
8E3O_3179,3x3
5WDT_9295,hairpin5
7NWW_11694,bulge2
9F9S_1155,bulge4
7OT5_297,5x5
6QKL_8784,bulge2
9GFT_16728,bulge2
7PAI_2874,2x2
3J9W_2098,hairpin5
5WF0_395,bulge4
3J7P_3007,bulge1
5L3P_8190,hairpin5
6D90_7398,bulge2
8XI2_16058,bulge2
8FLF_13808,bulge2
6VYS_2248,2x2
7JT3_10827,bulge2
6NU3_2468,hairpin3
5IQR_19342,hairpin4
7ACJ_2371,3x3
5LKS_8210,hairpin5
3J5L_1995,hairpin5
2J28_285,3x3
4V71_3724,bulge2
5WE4_7011,bulge2
6HMA_8135,hairpin6
4V5H_3123,bulge2
6FTI_7756,hairpin6
7D6Z_2422,3x3
6QYZ_11795,hairpin5
9FIB_4385,2x2
6O8W_10928,hairpin5
6OLE_11156,hairpin5
6GZ5_7983,hairpin6
3JBN_2211,hairpin5
8QSJ_3699,bulge3
7LHD_2762,2x2
6GQ1_2296,hairpin3
5LMR_6211,bulge2
6PC7_1945,3x3
6OM6_8717,hairpin6
3JCS_1456,bulge2
5MDV_6569,hairpin6
6XDR_9917,bulge2
8RCM_3447,3x3
6GC7_7846,hairpin6
9GHG_17108,bulge2
8FL4_13756,bulge2
6GB2_10068,hairpin5
5LMV_6227,bulge2
4V5H_3115,bulge2
6S13_2671,hairpin3
8ZDD_4317,2x2
5AN9_18291,hairpin4
8UIY_17273,bulge2
6O9J_8538,hairpin6
6VWN_9307,bulge2
7UG7_2919,3x3
5H1S_5111,hairpin7
6YSU_600,bulge4
9GFT_4319,2x2
5XYM_9458,hairpin5
6OLG_8677,hairpin6
6ZTP_10402,bulge2
8RCL_15166,bulge2
6OSQ_8828,hairpin6
3J9W_1299,bulge2
6ERI_7493,bulge2
4V6N_3582,bulge2
5ZWO_7386,hairpin6
5LKS_8216,hairpin5
6SWA_9404,hairpin6
6WNT_2176,3x3
7SSN_3061,2x2
6PC8_8683,bulge2
9NLJ_17241,bulge2
7D80_10745,bulge2
8IBY_14270,bulge2
6ELZ_9906,hairpin5
8YLR_16457,bulge2
8R6C_3681,3x3
8K2D_1058,bulge4
7PAH_3248,bulge3
5OT7_6752,bulge2
8UKB_4181,2x2
5APN_18309,hairpin4
7N31_692,bulge4
6T83_2198,2x2
8G61_13464,bulge2
7OTC_2736,3x3
6VYQ_2068,3x3
8TPU_15857,bulge2
6FXC_10023,hairpin5
6GZ5_2327,hairpin3
5LMU_1980,bulge3
4V72_3739,bulge2
8R6C_3992,bulge3
6XU7_577,bulge4
8P8U_15493,bulge2
5IMQ_19301,hairpin4
8Z71_4240,2x2
6VLZ_2697,bulge3
5O61_6703,bulge2
8OVA_3688,bulge3
7M4Y_2498,3x3
6OST_2564,hairpin3
7JSW_10772,bulge2
6ZU1_2930,bulge3
7PI8_12068,bulge2
6OUO_11412,hairpin5
5MGP_8534,hairpin5
9B0H_16871,bulge2
9H3L_16570,bulge2
6H58_1725,3x3
7K53_10886,bulge2
8G34_3681,bulge3
7ASO_10590,bulge2
4V71_3730,bulge2
7M5D_11606,bulge2
4V6M_3577,bulge2
6GXO_10241,hairpin5
4A2I_1538,bulge2
5LZU_8357,hairpin5
9GUQ_3820,3x3
9GHC_17055,bulge2
6V39_9218,bulge2
8P8W_16225,bulge2
8GHU_13491,bulge2
9AXV_4020,bulge3
8Y0W_14728,bulge2
8PV7_3592,2x2
4CSU_1584,bulge2
7QCA_108,4x4
6R84_9202,hairpin6
4V4W_2743,bulge2
6GQV_10146,hairpin5
6Q97_8749,bulge2
8URX_3921,bulge3
6ERI_9967,hairpin5
5GAN_1435,2x2
9B0H_16876,bulge2
4V73_3745,bulge2
8CGD_3216,3x3
6ZMI_10287,bulge2
9GMO_431,5x5
5AJ3_14278,bulge1
8WIC_15140,bulge2
8RDW_14872,bulge2
8WHX_15090,bulge2
3Jan_1370,bulge2
7OIF_2799,2x2
7BOD_10681,bulge2
5XYI_7108,bulge2
6TBV_12245,hairpin5
6ZTP_10401,bulge2
9MQ4_16681,bulge2
5L3P_8188,hairpin5
6ZTM_10362,bulge2
5ND8_2068,bulge3
3J6B_2945,bulge1
8P8W_16229,bulge2
6FXC_7776,hairpin6
7PIT_12168,bulge2
6OM0_8707,hairpin6
7NHM_2663,2x2
3J9Y_2110,hairpin5
3J7P_579,hairpin3
7PIB_2793,3x3
8R6C_15758,bulge2
6GZZ_10332,hairpin5
6O9K_11000,hairpin5
5AJ4_5525,bulge2
6H58_1719,3x3
5MDZ_2037,bulge3
6Z6M_10232,bulge2
6XIQ_2371,2x2
6Q9A_2117,2x2
8EYQ_14170,bulge2
8CMJ_14266,bulge2
5MDV_8453,hairpin5
9GHC_17058,bulge2
6OST_8830,hairpin6
8RJC_14664,bulge2
3J9W_1297,bulge2
8T5D_15917,bulge2
6GZ4_7975,hairpin6
7M4Y_2621,2x2
8UPO_15388,bulge2
8OGJ_15996,bulge2
6HRM_7842,bulge2
8EVP_14134,bulge2
6W7M_2105,3x3
7CPJ_10721,bulge2
6OST_11366,hairpin5
6HA8_10394,hairpin5
7QCA_2981,3x3
8RL2_16501,bulge2
6HRM_7843,bulge2
8FLC_13794,bulge2
8UQM_15413,bulge2
6WDH_9710,bulge2
8WMM_3912,2x2
6GXO_10238,hairpin5
9GHH_17123,bulge2
6Z6K_10213,bulge2
7OHY_2609,3x3
8P60_131,4x4
3J92_2088,hairpin5
7K53_2603,2x2
3J9W_394,3x3
5LZU_6318,bulge2
9CAI_3753,3x3
7JSW_10776,bulge2
8I9T_13520,bulge2
5IMQ_15096,bulge1
5MDW_6394,bulge2
5AKA_14308,bulge1
6WQN_9817,bulge2
7UW1_3090,3x3
5MYJ_8610,hairpin5
8EWC_3281,3x3
9GUW_4071,bulge3
6PCQ_8995,hairpin6
8INE_13918,bulge2
6ENF_7476,bulge2
6PCQ_8998,hairpin6
5MDY_6401,bulge2
5LZD_1502,2x2
6TH6_2683,bulge3
6OST_11364,hairpin5
6HD7_8111,hairpin6
8PJ1_15837,bulge2
3J7Q_1254,bulge2
5LZC_6469,hairpin6
8PVL_14502,bulge2
6O9K_8548,hairpin6
6N8L_8294,hairpin6
6O90_2511,bulge3
6PC6_8969,hairpin6
5LMS_6441,hairpin6
8P8B_16206,bulge2
6GC4_10096,hairpin5
8YUR_16161,bulge2
5LMR_6209,bulge2
8D8K_3206,2x2
5LZW_8375,hairpin5
6G5I_10054,hairpin5
6Q97_1971,3x3
5NGM_6793,hairpin6
8INF_938,bulge4
7K55_2606,2x2
6OSQ_8538,bulge2
5XY3_9443,hairpin5
8UQM_15417,bulge2
6PPK_2610,hairpin3
6O9K_10996,hairpin5
8WIB_139,4x4
5AKA_5531,bulge2
7NBU_11684,bulge2
3J7P_2030,hairpin5
8P5D_13588,bulge2
6C4H_7346,bulge2
5V93_7176,hairpin6
6I9R_8198,hairpin6
7OII_296,5x5
6V3A_2764,hairpin3
6FTG_7517,bulge2
5KPV_8143,hairpin5
6OGG_8333,bulge2
6Z6K_10214,bulge2
6TBV_2205,2x2
5JUO_6079,bulge2
3J8G_2078,hairpin5
5NO4_6815,hairpin6
6D9J_7621,hairpin6
6WD9_9614,bulge2
8R8M_1082,bulge4
5IT7_19374,hairpin4
4V78_3802,bulge2
9C6K_3830,3x3
6QZP_9166,hairpin6
8WR4_3916,2x2
7UNW_2930,3x3
4CSU_1586,bulge2
6U48_9519,hairpin6
8CGD_13858,bulge2
6QDW_2620,hairpin3
7NFX_11114,bulge2
6ENU_7490,bulge2
6AZ3_7179,bulge2
8URH_3913,bulge3
7Y7E_3300,3x3
6OGI_8616,hairpin6
6WYV_9854,bulge2
9GGR_16760,bulge2
8EMM_3155,3x3
6HA8_10396,hairpin5
6O9K_11007,hairpin5
7N1P_11021,bulge2
5XXU_7101,bulge2
6TMF_2741,hairpin3
5V93_9221,hairpin5
5AA0_154,bulge5
6RM3_8896,bulge2
6HCF_8078,hairpin6
6YWE_10167,bulge2
7QVP_308,5x5
7MSZ_11642,bulge2
8QBT_1030,bulge4
6WRS_2337,2x2
5AJ4_14294,bulge1
6V3D_12378,hairpin5
5IMR_15118,bulge1
5TCU_6808,bulge2
7JSS_2585,2x2
9NL7_17194,bulge2
7N30_11064,bulge2
3JBU_1409,bulge2
6YWE_10160,bulge2
6OUO_8586,bulge2
8IPY_13951,bulge2
5MDW_1445,3x3
4V76_908,3x3
8EVQ_14141,bulge2
6SPB_9001,bulge2
6AWC_2215,bulge3
6WDD_2143,3x3
6ZTP_10409,bulge2
5ZET_7365,hairpin6
7JT2_2448,3x3
8XSX_3943,2x2
6H4N_10337,hairpin5
3JBP_1658,hairpin6
5LZV_8368,hairpin5
6GZX_10309,hairpin5
6U48_9209,bulge2
8CF8_3598,bulge3
7PIQ_12146,bulge2
7NWW_11691,bulge2
8VR4_381,bulge5
7D5T_667,bulge4
7K54_10888,bulge2
8ESQ_12866,bulge2
6H4N_10347,hairpin5
6RM3_8895,bulge2
6O9J_8249,bulge2
8FMW_3315,3x3
6OLF_8664,hairpin6
5KPS_1473,2x2
8XZ3_3990,2x2
6HD7_10447,hairpin5
8RCT_3799,bulge3
6OM6_8431,bulge2
8W51_15936,bulge2
8P16_15324,bulge2
7NHM_2544,3x3
5GAE_19012,hairpin4
7KGB_11577,bulge2
6OM6_1867,3x3
6YEF_10063,bulge2
8XSX_15619,bulge2
7LHD_2769,2x2
6GOV_10125,hairpin5
6OG7_11053,hairpin5
9FNZ_4259,2x2
5NGM_6624,bulge2
6TBV_12240,hairpin5
8I9P_3364,2x2
6ORE_217,5x5
6N8L_8291,hairpin6
6NU2_2470,bulge3
7SYN_3080,2x2
6OT3_8842,hairpin6
7AS9_2398,3x3
8T3A_16402,bulge2
8JDK_3343,3x3
6OM0_8417,bulge2
6Z6M_608,bulge4
6YSS_2255,3x3
4V6S_3630,bulge2
5T62_6963,hairpin6
6ZME_10282,bulge2
8EVS_14149,bulge2
8KAB_15823,bulge2
6WDJ_9731,bulge2
7BOG_2978,bulge3
6OT3_11379,hairpin5
4V6Y_3689,bulge2
7MSM_2687,3x3
8VR8_3941,3x3
6V3D_9582,hairpin6
6WDG_9698,bulge2
6VWL_541,bulge4
8JDK_14460,bulge2
9NL5_4056,3x3
6PC5_11534,hairpin5
4V77_3799,bulge2
8UR0_3901,2x2
6GC6_7583,bulge2
7AZY_10606,bulge2
5ND9_8654,hairpin5
6S0X_11976,hairpin5
8FL3_13749,bulge2
6WD4_2771,bulge3
6Q98_8753,bulge2
5FLX_18981,hairpin4
5LZD_1501,2x2
8FZH_3980,bulge3
5LZU_6515,hairpin6
6VYS_9330,bulge2
4V4V_861,bulge3
6T83_9454,hairpin6
6SKF_8973,bulge2
6R5Q_2636,hairpin3
9F1B_15874,bulge2
3JBU_637,hairpin3
6SKG_8982,bulge2
8XSX_15612,bulge2
4V65_3353,bulge2
8BTR_3272,2x2
7M4Y_2499,3x3
6XIJ_2369,2x2
5JB3_15593,bulge1
6OUO_11411,hairpin5
8G7Q_14889,bulge2
5LI0_8202,hairpin5
5V93_7181,hairpin6
6VYS_2247,2x2
8I9R_13517,bulge2
8P17_15334,bulge2
9NJV_4050,3x3
4V79_1170,bulge3
6Q98_11704,hairpin5
3J5L_4651,hairpin4
9B0F_16852,bulge2
5LI0_6178,bulge2
6GXM_10218,hairpin5
5UYP_9180,hairpin5
6G18_7789,hairpin6
3J92_1288,bulge2
6DDD_7623,hairpin6
5MGP_8535,hairpin5
6V3A_9567,hairpin6
8FZD_15685,bulge2
5MGP_2044,bulge3
5IQR_5821,bulge2
5GAK_19025,hairpin4
5LZA_6236,bulge2
8IFB_3393,3x3
6EM1_7686,hairpin6
8UU9_3795,2x2
8TOC_3767,2x2
7K50_10849,bulge2
6O8W_8197,bulge2
5LZY_1927,hairpin3
7Y7D_3295,3x3
7SYQ_3084,2x2
6O90_8238,bulge2
8I9R_13516,bulge2
6R6G_11825,hairpin5
6WD4_9560,bulge2
9GR1_4052,bulge3
6PCQ_8697,bulge2
8FZD_15680,bulge2
6MTC_10670,hairpin5
6FEC_7726,hairpin6
6TNN_12277,hairpin5
6H58_8047,hairpin6
6PCH_11569,hairpin5
9GFT_16740,bulge2
6OGI_2008,2x2
8UUA_1027,bulge4
3J6B_2938,bulge1
5NJT_8770,hairpin5
9J3T_169,4x4
5JTE_5347,hairpin7
6OST_11355,hairpin5
5IT7_19377,hairpin4
6S12_9278,hairpin6
4V71_3727,bulge2
8XXM_1035,bulge4
5JU8_6066,bulge2
8WI9_3825,bulge3
3J5L_2929,bulge1
6O8Y_8221,bulge2
8TPU_4010,2x2
5LZV_6325,bulge2
5UYM_7105,hairpin6
8W51_15931,bulge2
5LZD_6263,bulge2
6QYZ_9161,hairpin6
6QTZ_11780,hairpin5
6PJ6_8717,bulge2
6MTB_7996,bulge2
5MRE_6670,hairpin6
6RXT_11909,hairpin5
6XIJ_9962,bulge2
5X8T_7299,hairpin6
8RQ2_1048,bulge4
5GMK_14886,bulge1
6N8O_8058,bulge2
8IE3_3483,2x2
6FT6_7516,bulge2
6GC4_1679,3x3
8AM9_3025,3x3
9D89_3850,3x3
8G38_14447,bulge2
5JTE_15678,bulge1
8T5H_3741,3x3
6U48_9521,hairpin6
6FYY_424,bulge4
6DZP_9897,hairpin5
8IYQ_3910,2x2
4V66_3356,bulge2
5JTE_15671,bulge1
4V79_919,3x3
8XT2_15650,bulge2
8CRX_13193,bulge2
7KGB_2673,3x3
5MMM_8567,hairpin5
6I7O_2373,hairpin3
8PKL_3433,3x3
6ZXE_2513,2x2
4CSU_1579,bulge2
5UYK_9120,hairpin5
6OLG_72,4x4
6GXP_7696,bulge2
6NME_10772,hairpin5
5T7V_6784,bulge2
6ZXF_81,4x4
9B0Q_4145,bulge3
6YSS_10128,bulge2
5IT7_19367,hairpin4
7ZQ6_3160,2x2
8HSP_15206,bulge2
8P2K_13823,bulge2
8OVA_14481,bulge2
4V7A_3830,bulge2
5WFS_9351,hairpin5
3J7P_2032,hairpin5
8P2H_15278,bulge2
7M4U_2612,2x2
5IQR_19357,hairpin4
6DDD_9843,hairpin5
5JB3_15595,bulge1
6TC3_9476,hairpin6
8G6J_329,bulge5
6HMA_7837,bulge2
6YWS_2417,2x2
7JIL_2431,3x3
6WD2_2766,bulge3
7O1C_2703,2x2
6FTI_7524,bulge2
7NWW_11685,bulge2
5LZB_6242,bulge2
5T2A_2111,bulge3
6FT6_7741,hairpin6
7K51_2466,3x3
6TB3_12233,hairpin5
5OT7_6927,hairpin6
6RZZ_8912,bulge2
