filename,label
6MCC_2402,hairpin3
6O8Y_2491,hairpin3
5LI0_1863,hairpin3
6HCQ_2354,hairpin3
5ZEP_2169,hairpin3
6UZ7_2753,hairpin3
6TNN_2744,hairpin3
6OLG_2526,hairpin3
6R7Q_2642,hairpin3
5T62_2074,hairpin3
5ND9_1989,hairpin3
6SWC_2712,hairpin3
3JCT_646,hairpin3
6P5J_2588,hairpin3
6QTZ_2632,hairpin3
6SWD_2713,hairpin3
6QT0_2629,hairpin3
3JCJ_642,hairpin3
3J9W_601,hairpin3
5UQ7_2106,hairpin3
5OT7_2064,hairpin3
6DZI_2256,hairpin3
6SWA_2711,hairpin3
3J7O_578,hairpin3
6O8X_2488,hairpin3
6BU8_2194,hairpin3
6GBZ_2290,hairpin3
6N8K_2438,hairpin3
5MRE_1958,hairpin3
6GZ3_2319,hairpin3
6OLF_2525,hairpin3
5NGM_2023,hairpin3
6O8W_2487,hairpin3
3J80_588,hairpin3
6ND4_2448,hairpin3
6V39_2757,hairpin3
3JCD_640,hairpin3
3J7Y_586,hairpin3
5U4I_2100,hairpin3
6Q8Y_2614,hairpin3
6N8O_2447,hairpin3
5UYL_2110,hairpin3
5WE4_2126,hairpin3
6N8M_2444,hairpin3
6V3D_2769,hairpin3
6OLG_2529,hairpin3
6GQ1_2296,hairpin3
6GZ5_2327,hairpin3
4C4Q_681,hairpin3
5JUU_1852,hairpin3
5WE6_2127,hairpin3
6LQM_2392,hairpin3
5OPT_2061,hairpin3
6FTG_2274,hairpin3
5LI0_1861,hairpin3
6SPF_2695,hairpin3
6U48_2752,hairpin3
6SKG_2686,hairpin3
5MMI_1950,hairpin3
6FTI_2275,hairpin3
6O9J_2499,hairpin3
5XXB_2155,hairpin3
5ND9_1993,hairpin3
3J5Y_570,hairpin3
